Year,Quarter,date,Inflation,Food Inflation,consumer confidence,inflation_pressure,macro_stress_index
2021,Q1,2021-03-31,1.44,3.62,80.23,2.53,-3.667
2021,Q2,2021-06-30,3.72,2.3,85.57,3.01,-2.554
2021,Q3,2021-09-30,4.06,3.92,74.77,3.99,-1.064
2021,Q4,2021-12-31,5.02,5.9,69.9,5.46,0.222
2022,Q1,2022-03-31,6.33,7.88,63.13,7.105,1.987
2022,Q2,2022-06-30,6.03,9.99,57.87,8.01,2.363
2022,Q3,2022-09-30,6.28,11.18,56.1,8.73,2.752
2022,Q4,2022-12-31,5.98,10.66,58.8,8.32,2.221
2023,Q1,2023-03-31,5.53,9.37,64.6,7.45,1.216
2023,Q2,2023-06-30,5.24,6.69,62.3,5.965,1.257
2023,Q3,2023-09-30,4.41,4.27,69.57,4.34,-0.197
2023,Q4,2023-12-31,3.98,2.98,64.93,3.48,0.011
2024,Q1,2024-03-31,3.82,2.35,78.43,3.085,-1.666
2024,Q2,2024-06-30,3.42,2.19,71.5,2.805,-1.165
2024,Q3,2024-09-30,3.27,2.17,68.13,2.72,-0.895
2024,Q4,2024-12-31,3.26,2.34,72.1,2.8,-1.357
2025,Q1,2025-03-31,3.08,2.69,64.47,2.885,-0.617
2025,Q2,2025-06-30,2.82,2.87,55.03,2.845,0.268
2025,Q3,2025-09-30,3.05,2.87,55.03,2.96,0.441
2025,Q4,2025-12-31,3.05,2.87,55.03,2.96,0.441
